bookId;genres
5439,short-stories
5439,fiction
5439,india
5439,contemporary
5439,literary-fiction
5439,literature
5439,indian-literature
5439,asia
5439,school
5439,adult
5359,fiction
5359,thriller
5359,mystery
5359,crime
5359,suspense
5359,legal-thriller
5359,mystery-thriller
5359,law
5359,novels
5359,adult-fiction
5358,fiction
5358,thriller
5358,mystery
5358,crime
5358,suspense
5358,mystery-thriller
5358,legal-thriller
5358,novels
5358,law
5358,adult-fiction
5349,fiction
5349,thriller
5349,mystery
5349,legal-thriller
5349,suspense
5349,crime
5349,mystery-thriller
5349,law
5349,novels
5349,adult-fiction
5308,classics
5308,fiction
5308,literature
5308,school
5308,historical-fiction
5308,american
5308,novels
5308,read-for-school
5308,short-stories
5308,novella
5246,classics
5246,fiction
5246,romance
5246,literature
5246,school
5246,historical-fiction
5246,american
5246,novels
5246,high-school
5246,read-for-school
5211,fiction
5211,historical-fiction
5211,india
5211,indian-literature
5211,literary-fiction
5211,historical
5211,canada
5211,asia
5211,novels
5211,literature
5203,fiction
5203,contemporary
5203,chick-lit
5203,adult-fiction
5203,coming-of-age
5203,novels
5203,adult
5203,literary-fiction
5203,drama
5203,mental-health
5197,fiction
5197,historical-fiction
5197,classics
5197,african-american
5197,school
5197,literature
5197,adult-fiction
5197,historical
5197,literary-fiction
5197,novels
5174,fiction
5174,historical-fiction
5174,canada
5174,historical
5174,literary-fiction
5174,canadian-literature
5174,novels
5174,lgbt
5174,book-club
5174,adult-fiction
5148,classics
5148,fiction
5148,young-adult
5148,historical-fiction
5148,school
5148,coming-of-age
5148,high-school
5148,literature
5148,read-for-school
5148,novels
5129,classics
5129,fiction
5129,science-fiction
5129,dystopia
5129,literature
5129,novels
5129,school
5129,fantasy
5129,philosophy
5129,audiobook
5113,fiction
5113,classics
5113,short-stories
5113,literature
5113,american
5113,novels
5113,literary-fiction
5113,20th-century
5113,adult-fiction
5113,adult
5043,fiction
5043,historical
5043,fantasy
5043,classics
5043,medieval
5043,audiobook
5043,novels
5043,british-literature
5043,adult
5043,literature
4989,historical-fiction
4989,fiction
4989,historical
4989,religion
4989,book-club
4989,feminism
4989,adult
4989,womens
4989,adult-fiction
4989,novels
4982,science-fiction
4982,fiction
4982,classics
4982,humor
4982,novels
4982,literature
4982,fantasy
4982,science-fiction-fantasy
4982,american
4982,speculative-fiction
4981,classics
4981,fiction
4981,science-fiction
4981,historical-fiction
4981,war
4981,literature
4981,novels
4981,time-travel
4981,fantasy
4981,american
4980,fiction
4980,classics
4980,science-fiction
4980,humor
4980,literature
4980,novels
4980,american
4980,literary-fiction
4980,audiobook
4980,20th-century
4953,fiction
4953,contemporary
4953,literature
4953,humor
4953,biography-memoir
4953,novels
4953,american
4953,unfinished
4953,literary-fiction
4953,adult
4948,picture-books
4948,childrens
4948,fiction
4948,classics
4948,animals
4948,food
4948,counting
4948,storytime
4948,kids
4948,mathematics
4865,self-help
4865,non-fiction
4865,business
4865,psychology
4865,personal-development
4865,leadership
4865,communication
4865,classics
4865,audiobook
4865,relationships
4799,classics
4799,fiction
4799,literature
4799,historical-fiction
4799,american
4799,novels
4799,literary-fiction
4799,classic-literature
4799,20th-century
4799,the-united-states-of-america
4796,classics
4796,fiction
4796,literature
4796,american
4796,novels
4796,literary-fiction
4796,20th-century
4796,classic-literature
4796,the-united-states-of-america
4796,nobel-prize
4687,fiction
4687,classics
4687,historical-fiction
4687,literature
4687,literary-fiction
4687,contemporary
4687,novels
4687,american
4687,historical
4687,adult-fiction
4671,classics
4671,fiction
4671,school
4671,historical-fiction
4671,romance
4671,literature
4671,novels
4671,read-for-school
4671,high-school
4671,american
4631,classics
4631,non-fiction
4631,memoir
4631,biography
4631,france
4631,travel
4631,literature
4631,american
4631,biography-memoir
4631,autobiography
4473,fiction
4473,classics
4473,contemporary
4473,literature
4473,literary-fiction
4473,novels
4473,historical-fiction
4473,coming-of-age
4473,adult-fiction
4473,american
4271,fiction
4271,contemporary
4271,humor
4271,novels
4271,british-literature
4271,comedy
4271,adult
4271,coming-of-age
4271,adult-fiction
4271,literature
4137,non-fiction
4137,humor
4137,memoir
4137,essays
4137,short-stories
4137,comedy
4137,biography
4137,audiobook
4137,biography-memoir
4137,autobiography
4069,non-fiction
4069,psychology
4069,philosophy
4069,history
4069,self-help
4069,memoir
4069,biography
4069,classics
4069,spirituality
4069,holocaust
4009,short-stories
4009,fiction
4009,classics
4009,literature
4009,american
4009,20th-century
4009,literary-fiction
4009,the-united-states-of-america
4009,novels
4009,adult-fiction
3985,fiction
3985,historical-fiction
3985,novels
3985,literature
3985,historical
3985,literary-fiction
3985,contemporary
3985,jewish
3985,comics
3985,new-york
3876,classics
3876,fiction
3876,literature
3876,novels
3876,historical-fiction
3876,american
3876,spain
3876,school
3876,literary-fiction
3876,20th-century
3869,science
3869,non-fiction
3869,physics
3869,history
3869,classics
3869,philosophy
3869,astronomy
3869,popular-science
3869,space
3869,audiobook
3698,fiction
3698,classics
3698,historical-fiction
3698,war
3698,literature
3698,novels
3698,asia
3698,british-literature
3698,literary-fiction
3698,espionage
3692,fiction
3692,classics
3692,africa
3692,literature
3692,novels
3692,british-literature
3692,literary-fiction
3692,historical-fiction
3692,religion
3692,20th-century
3690,fiction
3690,classics
3690,historical-fiction
3690,literature
3690,religion
3690,novels
3690,literary-fiction
3690,british-literature
3690,catholic
3690,20th-century
3636,young-adult
3636,fiction
3636,classics
3636,dystopia
3636,science-fiction
3636,fantasy
3636,school
3636,middle-grade
3636,childrens
3636,read-for-school
3473,romance
3473,fiction
3473,contemporary
3473,young-adult
3473,chick-lit
3473,adult
3473,contemporary-romance
3473,drama
3473,adult-fiction
3473,love
3446,fiction
3446,war
3446,historical-fiction
3446,classics
3446,literature
3446,novels
3446,military-fiction
3446,historical
3446,literary-fiction
3446,school
3412,fiction
3412,historical-fiction
3412,romance
3412,classics
3412,australia
3412,historical
3412,historical-romance
3412,drama
3412,novels
3412,adult
3388,fiction
3388,historical-fiction
3388,romance
3388,classics
3388,war
3388,greece
3388,historical
3388,world-war-ii
3388,novels
3388,literature
3378,fiction
3378,contemporary
3378,canada
3378,novels
3378,literature
3378,literary-fiction
3378,classics
3378,short-stories
3378,american
3378,20th-century
3140,fiction
3140,historical-fiction
3140,classics
3140,literature
3140,nobel-prize
3140,historical
3140,novels
3140,war
3140,20th-century
3140,serbian-literature
3087,classics
3087,fiction
3087,romance
3087,historical-fiction
3087,italy
3087,literature
3087,british-literature
3087,20th-century
3087,novels
3087,audiobook
2998,classics
2998,fiction
2998,childrens
2998,young-adult
2998,historical-fiction
2998,middle-grade
2998,fantasy
2998,historical
2998,literature
2998,audiobook
2865,historical-fiction
2865,fiction
2865,historical
2865,classics
2865,art
2865,romance
2865,adult
2865,adult-fiction
2865,novels
2865,literature
2794,fiction
2794,classics
2794,literature
2794,novels
2794,american
2794,mystery
2794,literary-fiction
2794,20th-century
2794,contemporary
2794,the-united-states-of-america
2767,history
2767,non-fiction
2767,politics
2767,american-history
2767,historical
2767,social-justice
2767,classics
2767,audiobook
2767,american
2767,unfinished
2666,fiction
2666,classics
2666,literature
2666,novels
2666,contemporary
2666,new-york
2666,literary-fiction
2666,american
2666,humor
2666,20th-century
2657,classics
2657,fiction
2657,historical-fiction
2657,school
2657,literature
2657,young-adult
2657,historical
2657,read-for-school
2657,novels
2657,high-school
2547,poetry
2547,classics
2547,philosophy
2547,fiction
2547,spirituality
2547,religion
2547,literature
2547,self-help
2547,inspirational
2547,novels
2517,fiction
2517,historical-fiction
2517,mystery
2517,literature
2517,turkish
2517,novels
2517,turkish-literature
2517,nobel-prize
2517,historical
2517,art
2279,biography
2279,history
2279,presidents
2279,non-fiction
2279,american-history
2279,politics
2279,us-presidents
2279,biography-memoir
2279,historical
2279,audiobook
2165,classics
2165,fiction
2165,literature
2165,novels
2165,american
2165,school
2165,adventure
2165,literary-fiction
2165,classic-literature
2165,20th-century
2122,fiction
2122,classics
2122,philosophy
2122,literature
2122,novels
2122,politics
2122,architecture
2122,literary-fiction
2122,american
2122,classic-literature
2054,mystery
2054,fiction
2054,crime
2054,noir
2054,classics
2054,detective
2054,mystery-thriller
2054,thriller
2054,novels
2054,american
2052,mystery
2052,fiction
2052,classics
2052,crime
2052,noir
2052,detective
2052,mystery-thriller
2052,thriller
2052,novels
2052,american
1852,classics
1852,fiction
1852,adventure
1852,young-adult
1852,animals
1852,historical-fiction
1852,literature
1852,school
1852,childrens
1852,novels
1848,non-fiction
1848,history
1848,china
1848,biography
1848,memoir
1848,asia
1848,historical
1848,biography-memoir
1848,autobiography
1848,asian-literature
1845,non-fiction
1845,biography
1845,travel
1845,adventure
1845,classics
1845,memoir
1845,nature
1845,school
1845,biography-memoir
1845,survival
1842,history
1842,non-fiction
1842,science
1842,anthropology
1842,sociology
1842,politics
1842,economics
1842,historical
1842,world-history
1842,audiobook
1624,non-fiction
1624,memoir
1624,biography
1624,africa
1624,travel
1624,history
1624,adventure
1624,biography-memoir
1624,aviation
1624,autobiography
1617,non-fiction
1617,classics
1617,history
1617,memoir
1617,holocaust
1617,biography
1617,school
1617,historical
1617,war
1617,world-war-ii
1295,historical-fiction
1295,fiction
1295,fantasy
1295,historical
1295,classics
1295,romance
1295,adventure
1295,prehistoric
1295,adult
1295,novels
960,fiction
960,mystery
960,thriller
960,mystery-thriller
960,suspense
960,adventure
960,crime
960,historical-fiction
960,novels
960,adult
929,fiction
929,historical-fiction
929,romance
929,historical
929,classics
929,japan
929,adult
929,novels
929,asia
929,adult-fiction
902,mystery
902,fiction
902,young-adult
902,middle-grade
902,classics
902,childrens
902,mystery-thriller
902,school
902,juvenile
902,realistic-fiction
890,classics
890,fiction
890,school
890,historical-fiction
890,literature
890,read-for-school
890,novels
890,high-school
890,american
890,historical
667,fiction
667,classics
667,dystopia
667,philosophy
667,science-fiction
667,school
667,literature
667,politics
667,read-for-school
667,novels
662,fiction
662,classics
662,philosophy
662,politics
662,literature
662,science-fiction
662,novels
662,dystopia
662,economics
662,audiobook
629,philosophy
629,fiction
629,classics
629,spirituality
629,travel
629,psychology
629,self-help
629,literature
629,unfinished
629,religion
431,fiction
431,mystery
431,american
431,novels
431,literature
431,contemporary
431,new-york
431,the-united-states-of-america
431,classics
431,crime
378,fantasy
378,fiction
378,classics
378,childrens
378,young-adult
378,middle-grade
378,adventure
378,humor
378,school
378,juvenile
350,science-fiction
350,fiction
350,classics
350,science-fiction-fantasy
350,fantasy
350,novels
350,philosophy
350,speculative-fiction
350,religion
350,audiobook
343,fiction
343,classics
343,historical-fiction
343,horror
343,mystery
343,thriller
343,crime
343,german-literature
343,historical
343,novels
320,fiction
320,classics
320,magical-realism
320,literature
320,fantasy
320,novels
320,historical-fiction
320,spanish-literature
320,literary-fiction
320,latin-american
275,fiction
275,classics
275,france
275,romance
275,french-literature
275,historical-fiction
275,literature
275,novels
275,20th-century
275,erotica
250,fiction
250,classics
250,literature
250,novels
250,american
250,erotica
250,the-united-states-of-america
250,banned-books
250,literary-fiction
250,sexuality
249,fiction
249,classics
249,literature
249,novels
249,american
249,banned-books
249,erotica
249,literary-fiction
249,20th-century
249,france
122,fiction
122,historical-fiction
122,africa
122,classics
122,south-africa
122,coming-of-age
122,historical
122,young-adult
122,novels
122,literature
13,science-fiction
13,fiction
13,humor
13,fantasy
13,classics
13,comedy
13,science-fiction-fantasy
13,novels
13,adventure
13,space
6,young-adult
6,fiction
6,magic
6,childrens
6,middle-grade
6,audiobook
6,adventure
6,classics
6,science-fiction-fantasy
6,novels
5,young-adult
5,childrens
5,middle-grade
5,audiobook
5,adventure
5,science-fiction-fantasy
5,novels
5,urban-fantasy
5,witches
5,paranormal
3,fiction
3,young-adult
3,magic
3,childrens
3,middle-grade
3,classics
3,audiobook
3,adventure
3,science-fiction-fantasy
3,novels
